Frame Rate:,30.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
669,00:00:22.300,2.923090277777778,0.6038411458333334,2.8807161458333335,5.284713541666667
670,00:00:22.333,7.339370659722223,1.3342447916666667,7.843411458333334,12.840455729166667
671,00:00:22.367,0.12421006944444446,0.005325520833333333,0.1265625,0.2407421875
672,00:00:22.400,8.062443576388889,1.8825390625,8.2255859375,14.079205729166667
673,00:00:22.433,7.523181423611111,1.6510807291666667,7.656302083333333,13.262161458333333
674,00:00:22.467,7.034587673611111,1.5093619791666666,7.008736979166667,12.5856640625
675,00:00:22.500,9.58478732638889,1.8434895833333333,9.9975390625,16.913333333333334
676,00:00:22.533,0.16198350694444444,0.021536458333333335,0.15901041666666665,0.30540364583333335
677,00:00:22.567,10.285264756944445,1.9480078125,10.860755208333334,18.04703125
678,00:00:22.600,10.638680555555554,2.0328515625,11.151263020833333,18.731927083333332
679,00:00:22.633,10.1175,2.10015625,10.2790234375,17.9733203125
680,00:00:22.667,10.869231770833332,2.5283723958333333,10.907161458333333,19.172161458333335
681,00:00:22.700,0.1646484375,0.009466145833333333,0.15450520833333334,0.3299739583333333
682,00:00:22.733,10.259227430555555,2.18328125,10.371744791666666,18.22265625
683,00:00:22.767,8.86890625,2.1561458333333334,8.7379296875,15.712643229166666
684,00:00:22.800,8.544427083333334,2.1486328125,8.368385416666667,15.116263020833333
685,00:00:22.833,8.258606770833333,2.4593880208333334,8.045338541666666,14.27109375
686,00:00:22.867,0.028272569444444447,1.3020833333333334e-05,0.031119791666666667,0.053684895833333336
687,00:00:22.900,7.292326388888888,2.1227213541666665,7.225260416666667,12.528997395833333
688,00:00:22.933,13.072330729166666,3.7816015625,13.559192708333333,21.876197916666666
689,00:00:22.967,9.685611979166666,3.10234375,9.532135416666666,16.422356770833332
690,00:00:23.000,11.6708984375,3.4390364583333333,11.826692708333333,19.746966145833333
691,00:00:23.033,0.24943142361111112,0.04930989583333333,0.21891927083333335,0.48006510416666665
692,00:00:23.067,11.891779513888887,3.437200520833333,12.145807291666667,20.092330729166665
693,00:00:23.100,6.537647569444445,2.2650390625,6.166888020833333,11.181015625
694,00:00:23.133,11.276137152777778,3.2352994791666667,11.4269921875,19.166119791666667
695,00:00:23.167,8.884544270833333,2.7552864583333334,8.6199609375,15.278385416666667
696,00:00:23.200,0.21449652777777775,0.03833333333333333,0.21213541666666666,0.3930208333333333
697,00:00:23.233,12.181310763888888,3.6715885416666665,12.402864583333333,20.469479166666666
698,00:00:23.267,11.6246484375,3.578333333333333,11.746588541666666,19.5490234375
699,00:00:23.300,9.677916666666667,2.9702213541666667,9.496809895833334,16.56671875
700,00:00:23.333,7.022951388888889,2.420390625,6.409765625,12.238697916666666
701,00:00:23.367,0.07104600694444445,0.005533854166666667,0.045859375,0.16174479166666667
702,00:00:23.400,9.074544270833334,2.948450520833333,8.611393229166667,15.6637890625
703,00:00:23.433,6.1635937499999995,2.0585546875,5.834713541666667,10.597513020833333
704,00:00:23.467,4.779921875,1.8144270833333334,4.2819140625,8.243424479166666
705,00:00:23.500,14.560555555555554,4.591692708333333,15.525247395833333,23.5647265625
706,00:00:23.533,0.23664062499999997,0.08678385416666666,0.18631510416666666,0.43682291666666667
707,00:00:23.567,13.546050347222222,4.2069921875,14.093880208333333,22.337278645833333
708,00:00:23.600,11.474175347222223,3.674127604166667,11.530572916666667,19.217825520833333
709,00:00:23.633,10.177677951388889,3.1528255208333333,10.054934895833334,17.3252734375
710,00:00:23.667,10.573294270833333,3.16375,10.6096875,17.9464453125
711,00:00:23.700,0.1812065972222222,0.032174479166666665,0.15796875,0.3534765625
712,00:00:23.733,10.852591145833335,3.2012109375,10.870130208333334,18.486432291666667
713,00:00:23.767,5.2222265625,2.0888932291666666,4.711875,8.865911458333333
714,00:00:23.800,7.951219618055554,2.3971484375,7.804231770833334,13.652278645833333
715,00:00:23.833,3.0173177083333336,1.2905729166666666,2.617057291666667,5.144322916666667
716,00:00:23.867,0.2127170138888889,0.13696614583333333,0.14033854166666668,0.36084635416666666
717,00:00:23.900,7.996944444444445,2.5691145833333335,7.5064453125,13.9152734375
718,00:00:23.933,10.993355034722223,2.860234375,11.321184895833333,18.79864583333333
719,00:00:23.967,9.212391493055556,2.1923828125,9.472447916666667,15.97234375
720,00:00:24.000,8.612296006944444,2.7568880208333333,7.926263020833333,15.153736979166666
721,00:00:24.033,0.003181423611111111,0.0033333333333333335,0.0033333333333333335,0.0028776041666666668
722,00:00:24.067,14.206041666666666,3.8071744791666666,15.167903645833333,23.643046875
723,00:00:24.100,12.024375,2.9178645833333334,12.673893229166667,20.4813671875
724,00:00:24.133,10.777560763888891,2.6821875,10.973893229166666,18.6766015625
725,00:00:24.167,6.847078993055555,1.9244140625,6.70015625,11.916666666666666
726,00:00:24.200,0.04251736111111112,0.0014192708333333334,0.042109375,0.0840234375
727,00:00:24.233,13.412135416666667,3.7448828125,14.4204296875,22.07109375
728,00:00:24.267,6.451202256944445,1.6088671875,6.370598958333333,11.374140625
729,00:00:24.300,12.114939236111113,3.0177213541666665,13.014713541666667,20.3123828125
730,00:00:24.333,13.353745659722222,3.648567708333333,14.525572916666667,21.887096354166665
731,00:00:24.367,0.2990364583333333,0.1504296875,0.22776041666666666,0.5189192708333333
732,00:00:24.400,11.305473090277777,2.876328125,11.957682291666666,19.082408854166665
733,00:00:24.433,3.3173394097222224,0.9088541666666666,3.230169270833333,5.812994791666667
734,00:00:24.467,5.449960937499999,1.306015625,5.507838541666667,9.536028645833333
735,00:00:24.500,5.869822048611112,1.4420703125,5.6576171875,10.509778645833334
736,00:00:24.533,0.6641753472222223,0.2326953125,0.5154817708333334,1.2443489583333334
737,00:00:24.567,8.826059027777779,2.3130208333333333,9.017708333333333,15.147447916666666
738,00:00:24.600,3.712183159722222,1.3725911458333333,3.3160546875,6.447903645833334
739,00:00:24.633,6.73657986111111,1.6101822916666666,6.8608203125,11.738736979166667
740,00:00:24.667,5.352712673611111,1.400234375,5.407630208333333,9.2502734375
741,00:00:24.700,0.13451822916666664,0.0086328125,0.12477864583333333,0.27014322916666667
742,00:00:24.733,5.173376736111111,1.5269921875,4.9630729166666665,9.030065104166667
743,00:00:24.767,13.793511284722221,3.792630208333333,15.043684895833334,22.54421875
744,00:00:24.800,12.859743923611111,3.3043359375,13.83953125,21.43536458333333
745,00:00:24.833,12.996506076388888,3.4455078125,13.932760416666667,21.61125
746,00:00:24.867,0.029613715277777775,0.0021484375,0.0291796875,0.05751302083333333
747,00:00:24.900,12.304118923611112,3.4808333333333334,12.890104166666667,20.541419270833334
748,00:00:24.933,3.258003472222222,1.5993489583333333,2.7305598958333333,5.4441015625
749,00:00:24.967,8.478138020833335,2.444921875,8.443372395833334,14.546119791666667
750,00:00:25.000,9.262638888888889,2.6880338541666666,9.174153645833334,15.925729166666667
751,00:00:25.033,0.09801649305555556,0.10434895833333334,0.039322916666666666,0.15037760416666668
752,00:00:25.067,6.101688368055555,1.6153515625,5.953151041666667,10.7365625
753,00:00:25.100,5.526987847222222,1.3278515625,5.4179296875,9.835182291666667
754,00:00:25.133,11.976245659722222,3.3274609375,12.398151041666667,20.203125
755,00:00:25.167,11.745481770833335,3.2055338541666667,12.287955729166667,19.742955729166667
756,00:00:25.200,0.013914930555555557,9.114583333333334e-05,0.01484375,0.026809895833333333
757,00:00:25.233,13.431059027777778,4.056328125,14.235442708333334,22.00140625
758,00:00:25.267,11.796653645833333,3.203255208333333,12.078463541666666,20.1082421875
759,00:00:25.300,6.854283854166667,1.8542578125,6.3434765625,12.3651171875
760,00:00:25.333,9.496770833333333,2.3823177083333333,9.682669270833333,16.425325520833333
761,00:00:25.367,0.19259114583333334,0.032526041666666665,0.16604166666666667,0.37920572916666667
762,00:00:25.400,5.501558159722222,1.4999869791666667,5.079427083333333,9.925260416666667
763,00:00:25.433,8.150972222222222,2.27578125,7.77171875,14.405416666666667
764,00:00:25.467,10.407638888888888,2.6877734375,10.487486979166667,18.04765625
765,00:00:25.500,12.880568576388889,3.4307161458333333,13.623424479166667,21.587565104166668
766,00:00:25.533,0.15333333333333332,0.020559895833333335,0.1451171875,0.29432291666666666
767,00:00:25.567,11.194114583333336,2.9788020833333335,11.512330729166667,19.0912109375
768,00:00:25.600,9.995577256944445,2.5562890625,10.121549479166667,17.308893229166667
769,00:00:25.633,3.8007378472222224,1.1833723958333333,3.4886067708333335,6.730234375
770,00:00:25.667,3.632764756944445,1.42640625,3.132109375,6.339778645833333
771,00:00:25.700,0.019769965277777777,0.0017578125,0.0190234375,0.03852864583333333
772,00:00:25.733,2.955316840277778,1.5119270833333334,2.1349479166666665,5.219075520833333
773,00:00:25.767,3.429587673611111,1.0382552083333334,3.20234375,6.0481640625
774,00:00:25.800,3.636657986111111,1.6179817708333333,3.0658723958333334,6.226119791666667
775,00:00:25.833,7.215946180555555,2.4206640625,6.748606770833334,12.478567708333333
776,00:00:25.867,0.047387152777777775,0.0012239583333333334,0.04192708333333333,0.09901041666666667
777,00:00:25.900,7.952152777777779,2.6893359375,7.303177083333333,13.8639453125
778,00:00:25.933,9.319479166666667,3.225859375,8.728229166666667,16.004348958333335
779,00:00:25.967,5.081076388888889,2.1968359375,4.3855598958333335,8.660833333333333
780,00:00:26.000,6.716050347222223,2.62796875,6.0194140625,11.500768229166667
781,00:00:26.033,0.0,0.0,0.0,0.0
782,00:00:26.067,8.432465277777778,2.5849479166666667,8.252356770833334,14.460091145833333
783,00:00:26.100,5.398993055555555,1.4552473958333334,5.075403645833333,9.666328125
784,00:00:26.133,9.365455729166667,2.2912109375,9.5730078125,16.2321484375
785,00:00:26.167,5.527365451388889,1.6455598958333333,5.309440104166667,9.627096354166667
786,00:00:26.200,0.1609722222222222,0.0138671875,0.14274739583333335,0.3263020833333333
787,00:00:26.233,7.642118055555556,2.610234375,7.3448697916666665,12.97125
788,00:00:26.267,9.481558159722224,2.6168619791666665,9.572486979166667,16.255325520833335
789,00:00:26.300,9.522183159722223,2.3998177083333334,9.703645833333333,16.4630859375
790,00:00:26.333,3.874487847222222,1.4688671875,3.4071484375,6.747447916666666
791,00:00:26.367,0.1961284722222222,0.14359375,0.13432291666666665,0.31046875
792,00:00:26.400,4.642912326388889,1.770703125,3.8875,8.270533854166667
793,00:00:26.433,7.947517361111111,2.7222395833333333,7.426692708333333,13.693619791666666
794,00:00:26.467,8.450759548611112,2.502669270833333,7.970598958333333,14.879010416666667
795,00:00:26.500,9.250416666666666,2.5815755208333333,8.967291666666666,16.2023828125
796,00:00:26.533,0.1354730902777778,0.011940104166666667,0.13528645833333333,0.25919270833333335
797,00:00:26.567,7.437513020833333,2.6471484375,6.722708333333333,12.942682291666667
798,00:00:26.600,10.7996875,2.915546875,11.025455729166667,18.458059895833333
799,00:00:26.633,6.635256076388889,2.063268229166667,6.539739583333334,11.302760416666667
800,00:00:26.667,5.198172743055555,1.9227473958333334,4.770611979166667,8.901158854166667
801,00:00:26.700,0.22078125,0.094375,0.174453125,0.393515625
802,00:00:26.733,6.222256944444445,1.9005598958333334,5.999830729166667,10.766380208333333
803,00:00:26.767,5.4736067708333325,1.9294140625,5.1536328125,9.3377734375
804,00:00:26.800,6.277239583333333,1.6150520833333333,6.367994791666667,10.848671875
805,00:00:26.833,7.116770833333334,1.763046875,7.1944140625,12.3928515625
806,00:00:26.867,0.03166232638888889,0.0034375,0.033294270833333334,0.058255208333333336
807,00:00:26.900,7.971163194444444,2.404596354166667,7.951002604166667,13.557890625
808,00:00:26.933,8.576158854166666,2.2679557291666668,8.250794270833333,15.2097265625
809,00:00:26.967,12.289618055555556,3.4252604166666667,12.72,20.72359375
810,00:00:27.000,11.551692708333334,3.8958854166666668,11.307630208333334,19.4515625
811,00:00:27.033,0.04193576388888889,0.040364583333333336,0.025,0.06044270833333333
812,00:00:27.067,8.183493923611111,2.768723958333333,7.765416666666667,14.016341145833334
813,00:00:27.100,8.003103298611112,2.8279036458333335,7.559140625,13.622265625
814,00:00:27.133,6.808467881944445,2.379453125,6.275390625,11.770559895833333
815,00:00:27.167,10.260633680555555,2.7718619791666668,10.484700520833334,17.525338541666667
816,00:00:27.200,0.15058159722222222,0.041419270833333334,0.1331640625,0.27716145833333333
817,00:00:27.233,4.993433159722223,1.4873307291666666,4.776614583333333,8.716354166666667
818,00:00:27.267,3.5411197916666666,1.0167708333333334,3.376796875,6.229791666666666
819,00:00:27.300,4.635203993055556,1.4963541666666667,4.266041666666666,8.143216145833334
820,00:00:27.333,6.604344618055555,1.7277213541666667,6.713567708333334,11.371744791666666
821,00:00:27.367,0.030551215277777776,0.0033333333333333335,0.024453125,0.0638671875
822,00:00:27.400,4.670026041666667,1.6429427083333332,4.262604166666667,8.10453125
823,00:00:27.433,3.782690972222222,1.4097135416666666,3.3598307291666667,6.578528645833333
824,00:00:27.467,6.248381076388889,1.4086588541666667,6.491809895833334,10.844674479166667
825,00:00:27.500,11.5381640625,3.0442708333333335,12.121966145833333,19.448255208333332
826,00:00:27.533,0.0587109375,0.016328125,0.03794270833333333,0.12186197916666666
827,00:00:27.567,4.199986979166666,1.3525390625,3.7555338541666665,7.491888020833334
828,00:00:27.600,10.814431423611111,3.7084114583333334,10.56296875,18.1719140625
829,00:00:27.633,9.32099392361111,2.9088541666666665,9.15078125,15.903346354166667
830,00:00:27.667,7.274405381944444,2.1666666666666665,6.965651041666667,12.6908984375
831,00:00:27.700,0.16963975694444444,0.016080729166666665,0.16294270833333332,0.32989583333333333
832,00:00:27.733,8.309904513888888,2.1606510416666667,8.176536458333333,14.592526041666666
833,00:00:27.767,7.899292534722222,2.0217057291666665,7.978346354166667,13.697825520833334
834,00:00:27.800,6.864548611111111,1.9133072916666667,6.6009765625,12.079361979166666
835,00:00:27.833,8.6750390625,2.5164583333333335,8.5891015625,14.919557291666667
836,00:00:27.867,0.22409288194444443,0.07403645833333333,0.174140625,0.4241015625
837,00:00:27.900,8.534118923611112,2.4878776041666666,8.443567708333333,14.670911458333334
838,00:00:27.933,11.406193576388889,3.6328776041666666,11.147434895833333,19.438268229166667
839,00:00:27.967,6.328285590277777,1.8965364583333333,5.949505208333333,11.138815104166667
840,00:00:28.000,13.570082465277778,4.3305078125,14.289296875,22.090442708333335
841,00:00:28.033,0.009822048611111111,0.0002734375,0.0096875,0.019505208333333333
842,00:00:28.067,8.962183159722223,2.6464453125,8.7758984375,15.464205729166666
843,00:00:28.100,7.8166015625,2.4345963541666666,7.518671875,13.496536458333333
844,00:00:28.133,8.498736979166667,2.3890625,8.141588541666666,14.965559895833334
845,00:00:28.167,10.112743055555555,3.244947916666667,9.650104166666667,17.44317708333333
846,00:00:28.200,0.18984375,0.019791666666666666,0.19368489583333334,0.3560546875
847,00:00:28.233,10.528059895833335,3.4857552083333334,10.155546875,17.942877604166668
848,00:00:28.267,10.963819444444445,3.1595703125,11.074973958333333,18.6569140625
849,00:00:28.300,11.913993055555556,3.674596354166667,12.065846354166666,20.001536458333334
850,00:00:28.333,13.86271701388889,4.214127604166666,14.745130208333334,22.628893229166668
851,00:00:28.367,0.20948350694444443,0.03735677083333333,0.17592447916666668,0.4151692708333333
852,00:00:28.400,13.166423611111112,3.9088151041666666,13.811744791666667,21.7787109375
853,00:00:28.433,14.773246527777777,4.964765625,15.970208333333334,23.384765625
854,00:00:28.467,10.2495703125,2.7241927083333333,10.076067708333333,17.948450520833333
855,00:00:28.500,9.390234375,2.7568229166666667,9.0103515625,16.403528645833333
856,00:00:28.533,0.1876605902777778,0.0032421875,0.18356770833333333,0.376171875
857,00:00:28.567,11.360243055555557,3.7970182291666665,11.202877604166666,19.080833333333334
858,00:00:28.600,13.086944444444443,4.540104166666667,13.403125,21.317604166666666
859,00:00:28.633,9.980807291666666,3.248255208333333,9.367825520833334,17.326341145833332
860,00:00:28.667,11.296731770833333,3.57484375,10.900494791666667,19.41485677083333
861,00:00:28.700,0.17317708333333334,0.0505078125,0.1460546875,0.32296875
862,00:00:28.733,11.030772569444444,3.649622395833333,10.438828125,19.0038671875
863,00:00:28.767,10.361618923611111,3.4890104166666664,9.971106770833334,17.624739583333334
864,00:00:28.800,10.089305555555557,3.6326302083333335,9.389140625,17.246145833333333
865,00:00:28.833,10.185186631944445,3.1910416666666666,9.675143229166666,17.689375
866,00:00:28.867,0.17868055555555554,0.012578125,0.16953125,0.3539322916666667
867,00:00:28.900,8.479440104166667,2.593828125,7.808190104166667,15.036302083333334
868,00:00:28.933,12.018085937499999,3.355677083333333,12.398307291666667,20.3002734375
869,00:00:28.967,6.052664930555555,1.8752083333333334,5.447643229166666,10.835143229166667
870,00:00:29.000,7.918763020833333,2.5297526041666667,7.3880078125,13.838528645833334
871,00:00:29.033,0.2058203125,0.09838541666666667,0.145546875,0.37352864583333334
872,00:00:29.067,7.6138671874999995,2.373671875,7.3131640625,13.154765625
873,00:00:29.100,8.209457465277778,2.2953125,8.18625,14.146809895833334
874,00:00:29.133,7.5848220486111115,1.938828125,7.095950520833333,13.7196875
875,00:00:29.167,7.0761458333333325,1.9239583333333334,6.440403645833333,12.864075520833333
876,00:00:29.200,0.04405815972222222,0.0020052083333333332,0.03881510416666667,0.09135416666666667
877,00:00:29.233,6.854162326388888,1.95390625,6.078567708333333,12.530013020833334
878,00:00:29.267,5.789105902777778,1.5501822916666668,5.335559895833334,10.481575520833333
879,00:00:29.300,6.922677951388889,1.6855338541666667,6.476940104166666,12.605559895833334
880,00:00:29.333,10.549162326388888,2.6849869791666667,10.675885416666667,18.286614583333332
881,00:00:29.367,0.03126302083333333,0.0010807291666666667,0.031822916666666666,0.060885416666666664
882,00:00:29.400,6.507330729166667,1.968359375,5.897565104166667,11.656067708333333
883,00:00:29.433,5.1484375,1.0486328125,4.8866796875,9.51
884,00:00:29.467,3.598776041666667,0.8129296875,3.368372395833333,6.615026041666667
885,00:00:29.500,10.563250868055556,3.0278385416666667,10.697591145833334,17.964322916666667
886,00:00:29.533,0.15789930555555556,0.039947916666666666,0.14852864583333333,0.28522135416666666
887,00:00:29.567,6.314409722222222,1.9229296875,5.826627604166666,11.193671875
888,00:00:29.600,11.900802951388888,3.8810546875,11.796158854166666,20.0251953125
889,00:00:29.633,9.785772569444445,3.243294270833333,9.394973958333333,16.719049479166667
890,00:00:29.667,9.163598090277778,2.9915755208333334,9.066588541666667,15.432630208333334
891,00:00:29.700,0.7223828124999999,0.3252994791666667,0.5393229166666667,1.3025260416666666
892,00:00:29.733,8.840963541666667,2.9000260416666666,8.451510416666666,15.171354166666667
893,00:00:29.767,8.880069444444445,3.0329817708333335,8.545169270833334,15.062057291666667
894,00:00:29.800,8.381714409722223,2.6887109375,7.922513020833334,14.533919270833334
895,00:00:29.833,9.012942708333332,3.0736979166666667,8.6394921875,15.325638020833333
896,00:00:29.867,0.22841145833333334,0.0812109375,0.19772135416666667,0.40630208333333334
897,00:00:29.900,7.683216145833334,2.5362369791666666,7.175403645833334,13.3380078125
898,00:00:29.933,11.68748263888889,3.6263411458333334,12.108255208333333,19.3278515625
899,00:00:29.967,10.525039062500001,2.871484375,11.062356770833333,17.641276041666668
900,00:00:30.000,7.203706597222222,2.9321354166666667,6.3119140625,12.3670703125
901,00:00:30.033,0.02556423611111111,0.04125,0.02,0.015442708333333333
902,00:00:30.067,6.815516493055555,1.7906380208333332,6.844270833333334,11.811640625
903,00:00:30.100,4.854457465277778,1.1382552083333333,4.641484375,8.7836328125
904,00:00:30.133,9.48256076388889,2.1526302083333335,9.975703125,16.319348958333332
905,00:00:30.167,10.229852430555555,2.2718098958333335,10.946875,17.470872395833332
906,00:00:30.200,0.19179253472222224,0.026354166666666668,0.16325520833333335,0.38576822916666664
907,00:00:30.233,11.326102430555556,2.805026041666667,12.240833333333333,18.932447916666668
908,00:00:30.267,12.34306857638889,3.3189322916666666,13.5536328125,20.156640625
909,00:00:30.300,10.027838541666666,2.3295182291666667,10.6487890625,17.105208333333334
910,00:00:30.333,6.3622439236111115,1.3975130208333333,6.154973958333334,11.534244791666667
911,00:00:30.367,0.12285590277777776,0.007356770833333333,0.12005208333333334,0.24115885416666666
912,00:00:30.400,8.038042534722221,1.7236328125,8.243098958333333,14.147395833333333
913,00:00:30.433,6.857595486111111,1.4214973958333332,6.881861979166667,12.269427083333333
914,00:00:30.467,6.753372395833334,1.4630989583333334,6.796640625,12.000377604166667
915,00:00:30.500,6.025972222222222,1.1059114583333334,6.237174479166667,10.734830729166667
916,00:00:30.533,0.1958984375,0.051875,0.15708333333333332,0.37873697916666665
917,00:00:30.567,3.946462673611111,0.711953125,3.851393229166667,7.276041666666667
918,00:00:30.600,6.931762152777778,1.3343489583333332,7.2089453125,12.2519921875
919,00:00:30.633,4.547955729166667,0.8528255208333333,4.755989583333333,8.035052083333333
920,00:00:30.667,3.2143619791666667,0.722421875,3.1103515625,5.8103125
921,00:00:30.700,0.02230034722222222,1.3020833333333334e-05,0.025533854166666668,0.041354166666666664
922,00:00:30.733,5.307044270833334,1.1722265625,5.2725,9.47640625
923,00:00:30.767,9.346336805555556,2.0037239583333335,9.956770833333334,16.078515625
924,00:00:30.800,11.614327256944444,2.8143489583333334,12.691380208333333,19.337252604166668
925,00:00:30.833,11.646124131944445,3.1674348958333334,12.663502604166666,19.107434895833332
926,00:00:30.867,0.1753342013888889,0.0258984375,0.16690104166666667,0.333203125
927,00:00:30.900,11.535121527777777,3.2592708333333333,12.595885416666667,18.750208333333333
928,00:00:30.933,12.940902777777778,4.007356770833334,14.358177083333333,20.457174479166667
929,00:00:30.967,8.549032118055555,2.4311197916666667,8.8480859375,14.367890625
930,00:00:31.000,5.144613715277778,1.6153645833333334,4.960338541666666,8.858138020833334
931,00:00:31.033,0.14666666666666667,0.020625,0.12932291666666668,0.2900520833333333
932,00:00:31.067,3.1589149305555555,1.1749739583333334,2.8887369791666666,5.413033854166667
933,00:00:31.100,3.0731206597222225,1.0411979166666667,2.8811848958333335,5.296979166666667
934,00:00:31.133,4.627565104166667,1.3126432291666668,4.552747395833333,8.0173046875
935,00:00:31.167,5.077408854166666,1.3290364583333334,5.1700651041666665,8.733125
936,00:00:31.200,0.18383680555555557,0.11510416666666666,0.12091145833333333,0.31549479166666666
937,00:00:31.233,11.713845486111111,3.4154947916666667,12.576119791666667,19.149921875
938,00:00:31.267,9.714539930555555,3.1986458333333334,10.134270833333334,15.810703125
939,00:00:31.300,7.40203125,2.070625,7.637669270833333,12.497799479166666
940,00:00:31.333,6.774066840277778,1.8678645833333334,7.044153645833333,11.410182291666667
941,00:00:31.367,0.11676215277777778,0.0036848958333333334,0.1147265625,0.231875
942,00:00:31.400,7.65111545138889,2.2314192708333334,7.860481770833333,12.8614453125
943,00:00:31.433,5.324136284722222,1.3016015625,5.446380208333333,9.224427083333333
944,00:00:31.467,8.627808159722223,2.0481380208333335,9.167278645833333,14.6680078125
945,00:00:31.500,5.4049696180555555,1.2774869791666668,5.628984375,9.3084375
946,00:00:31.533,0.189453125,0.037578125,0.16829427083333334,0.36248697916666667
947,00:00:31.567,7.046822916666667,1.9688802083333334,7.3472265625,11.824361979166667
948,00:00:31.600,10.64822048611111,2.6503515625,11.607369791666667,17.686940104166666
949,00:00:31.633,2.6196484375,0.7184244791666666,2.6459114583333334,4.494609375
950,00:00:31.667,2.2855555555555553,0.9205859375,1.996875,3.9392057291666664
951,00:00:31.700,0.1758463541666667,0.06342447916666667,0.13830729166666667,0.32580729166666667
952,00:00:31.733,5.696284722222221,1.8946354166666666,5.571341145833333,9.622877604166666
953,00:00:31.767,7.175590277777778,1.7500130208333333,7.5382291666666665,12.238528645833334
954,00:00:31.800,9.935243055555555,2.4948697916666664,10.906536458333333,16.40432291666667
955,00:00:31.833,8.7170703125,2.467643229166667,9.258828125,14.424739583333333
956,00:00:31.867,0.1375217013888889,0.045611979166666664,0.13497395833333334,0.23197916666666665
957,00:00:31.900,7.193810763888888,1.8677734375,7.550690104166667,12.16296875
958,00:00:31.933,10.14584201388889,2.576171875,11.2890625,16.57229166666667
959,00:00:31.967,10.52296440972222,2.5417057291666665,11.748385416666666,17.278802083333332
960,00:00:32.000,7.452569444444445,1.8627213541666667,7.985638020833333,12.509348958333334
961,00:00:32.033,0.14428819444444443,0.024231770833333333,0.14872395833333332,0.25990885416666665
962,00:00:32.067,8.797000868055555,2.2680078125,9.4806640625,14.642330729166666
963,00:00:32.100,10.197682291666666,2.6929557291666666,11.068333333333333,16.8317578125
964,00:00:32.133,9.729058159722221,2.1439973958333334,10.704036458333333,16.339140625
965,00:00:32.167,5.009609375,1.0251171875,5.279361979166667,8.724348958333334
966,00:00:32.200,0.6847048611111112,0.23528645833333334,0.5338541666666666,1.2849739583333333
967,00:00:32.233,5.673693576388889,1.647421875,5.66296875,9.710690104166666
968,00:00:32.267,6.466579861111112,1.51484375,6.696875,11.188020833333333
969,00:00:32.300,7.744288194444444,2.1252473958333336,8.1248828125,12.982734375
970,00:00:32.333,5.624383680555556,1.264375,5.763515625,9.845260416666667
971,00:00:32.367,0.1222829861111111,0.012369791666666666,0.12125,0.23322916666666665
972,00:00:32.400,9.248068576388889,2.084192708333333,10.043997395833333,15.616015625
973,00:00:32.433,7.838372395833333,2.0539973958333335,8.086145833333333,13.374973958333333
974,00:00:32.467,5.848927951388888,1.5813411458333333,6.0135546875,9.951888020833334
975,00:00:32.500,6.797578125,1.8855859375,6.899361979166667,11.607786458333333
976,00:00:32.533,0.01963107638888889,0.00125,0.02234375,0.03529947916666667
977,00:00:32.567,9.627317708333335,2.4232942708333334,10.242447916666666,16.2162109375
978,00:00:32.600,3.5897395833333334,0.7503125,3.64015625,6.37875
979,00:00:32.633,5.662078993055556,1.0299088541666668,5.866158854166667,10.090169270833334
980,00:00:32.667,8.053355034722221,1.5465494791666667,8.565286458333333,14.048229166666667
981,00:00:32.700,0.1444921875,0.0250390625,0.12315104166666667,0.2852864583333333
982,00:00:32.733,5.426254340277777,1.2224348958333333,5.4090234375,9.6473046875
983,00:00:32.767,6.300130208333333,1.315703125,6.480572916666667,11.104114583333333
984,00:00:32.800,10.344930555555555,2.223359375,11.1990625,17.612369791666666
985,00:00:32.833,8.093046874999999,1.5808072916666667,8.584713541666666,14.113619791666666
986,00:00:32.867,0.14337673611111112,0.034231770833333335,0.13376302083333333,0.2621354166666667
987,00:00:32.900,7.4169661458333325,1.8329296875,7.527473958333333,12.890494791666667
988,00:00:32.933,11.349657118055555,3.0912239583333334,12.104075520833334,18.853671875
989,00:00:32.967,7.221332465277778,1.5232161458333333,7.555729166666667,12.585052083333334
990,00:00:33.000,4.133020833333333,1.8618359375,3.0969921875,7.440234375
991,00:00:33.033,0.07868923611111112,0.0881640625,0.07111979166666667,0.07678385416666667
992,00:00:33.067,3.323589409722222,0.9888151041666666,3.0245703125,5.9573828125
993,00:00:33.100,10.582213541666667,2.4145703125,11.356822916666667,17.975247395833332
994,00:00:33.133,9.230342881944445,1.8913932291666666,9.838932291666667,15.960703125
995,00:00:33.167,3.400121527777778,0.6613541666666667,3.3900130208333334,6.148997395833334
996,00:00:33.200,0.10721354166666668,0.02546875,0.0862109375,0.2099609375
997,00:00:33.233,3.3831076388888888,0.67671875,3.4009635416666666,6.071640625
998,00:00:33.267,8.27838107638889,1.4545052083333334,8.853580729166667,14.527057291666667
999,00:00:33.300,7.571666666666665,1.3045442708333332,8.049557291666666,13.3608984375
1000,00:00:33.333,5.883020833333333,1.122578125,5.981809895833333,10.544674479166666
1001,00:00:33.367,0.18039496527777776,0.031940104166666664,0.16639322916666666,0.3428515625
1002,00:00:33.400,5.289917534722222,1.1915234375,5.18265625,9.495572916666667
1003,00:00:33.433,4.562005208333333,0.8452604166666666,4.756276041666666,8.084479166666666
1004,00:00:33.467,8.067061631944444,1.5320182291666666,8.519947916666666,14.14921875
